222
222
39
39
126
126
118
118
237
237
198
198
182
182
182
182
134
134
134
134
118
118
126
126
150
150
118
118
87
87
15
15
79
79
150
150
31
31
103
103
71
71
134
134
103
103
71
71
-88
-88
-103
-103
-119
-119
-183
-183
-246
-246
-230
-230
-222
-222
-254
-254
-214
-214
-183
-183
-135
-135
-230
-230
-24
-24
-32
-32
-80
-80
0
0
31
31
31
31
95
95
118
118
198
198
261
261
285
285
396
396
443
443
538
538
578
578
665
665
649
649
665
665
570
570
586
586
523
523
515
515
538
538
396
396
451
451
301
301
174
174
237
237
55
55
103
103
79
79
55
55
8
8
55
55
-80
-80
0
0
-64
-64
-56
-56
-32
-32
-56
-56
55
55
142
142
103
103
87
87
-8
-8
-119
-119
-88
-88
-103
-103
-103
-103
-72
-72
-56
-56
-88
-88
-183
-183
-246
-246
-309
-309
-214
-214
-262
-262
-302
-302
-206
-206
-222
-222
-246
-246
-294
-294
-333
-333
-349
-349
-373
-373
-270
-270
-294
-294
-294
-294
-270
-270
-341
-341
-309
-309
-397
-397
-317
-317
-373
-373
-278
-278
-254
-254
-159
-159
-175
-175
-167
-167
-230
-230
-119
-119
-214
-214
-135
-135
-151
-151
-88
-88
-24
-24
-32
-32
0
0
15
15
-16
-16
-72
-72
-16
-16
-72
-72
-32
-32
8
8
63
63
-16
-16
79
79
8
8
-8
-8
15
15
0
0
-88
-88
-64
-64
-103
-103
-24
-24
-24
-24
-24
-24
-24
-24
-32
-32
-72
-72
31
31
-95
-95
-95
-95
-175
-175
-95
-95
-159
-159
-64
-64
-48
-48
-127
-127
-175
-175
-246
-246
-349
-349
-302
-302
-286
-286
-270
-270
-317
-317
-254
-254
-222
-222
-230
-230
-191
-191
-151
-151
-286
-286
-238
-238
-206
-206
-286
-286
-278
-278
-325
-325
-325
-325
-317
-317
-270
-270
-278
-278
-333
-333
-270
-270
-294
-294
-262
-262
-254
-254
-143
-143
-64
-64
71
71
79
79
79
79
174
174
198
198
253
253
222
222
277
277
229
229
245
245
222
222
190
190
261
261
174
174
222
222
222
222
293
293
214
214
277
277
182
182
198
198
309
309
190
190
214
214
166
166
150
150
39
39
-16
-16
-95
-95
-88
-88
-16
-16
-159
-159
-103
-103
-151
-151
-127
-127
-135
-135
-183
-183
-183
-183
-230
-230
-254
-254
-341
-341
-302
-302
-286
-286
-254
-254
-222
-222
-143
-143
-151
-151
-167
-167
-159
-159
-143
-143
-127
-127
-175
-175
-159
-159
-246
-246
-198
-198
-230
-230
-175
-175
-183
-183
-183
-183
-254
-254
-198
-198
-309
-309
-206
-206
-262
-262
-246
-246
-302
-302
-333
-333
-365
-365
-341
-341
-397
-397
-222
-222
-143
-143
-198
-198
-32
-32
-88
-88
-8
-8
79
79
126
126
87
87
142
142
79
79
134
134
15
15
-16
-16
-103
-103
-64
-64
-64
-64
63
63
55
55
111
111
-8
-8
79
79
95
95
245
245
206
206
277
277
237
237
277
277
198
198
190
190
222
222
166
166
134
134
126
126
-8
-8
8
8
47
47
79
79
118
118
103
103
47
47
31
31
23
23
31
31
55
55
39
39
71
71
79
79
103
103
87
87
39
39
63
63
-24
-24
15
15
8
8
23
23
0
0
-16
-16
-103
-103
-127
-127
-262
-262
-302
-302
-262
-262
-270
-270
-230
-230
-246
-246
-238
-238
-262
-262
-206
-206
-214
-214
-302
-302
-222
-222
-198
-198
-214
-214
-198
-198
-230
-230
-333
-333
-254
-254
-286
-286
-103
-103
-32
-32
-72
-72
-80
-80
-167
-167
-103
-103
-95
-95
-143
-143
-32
-32
-191
-191
-135
-135
-230
-230
-127
-127
-175
-175
-95
-95
-95
-95
-111
-111
-40
-40
8
8
55
55
71
71
0
0
-16
-16
103
103
142
142
190
190
174
174
206
206
118
118
126
126
95
95
87
87
31
31
87
87
31
31
0
0
39
39
15
15
55
55
0
0
-8
-8
-159
-159
-222
-222
-143
-143
-206
-206
-159
-159
-365
-365
-246
-246
-254
-254
-254
-254
-278
-278
-294
-294
-254
-254
-333
-333
-278
-278
-302
-302
-333
-333
-333
-333
-381
-381
-397
-397
-365
-365
-452
-452
-333
-333
-349
-349
-302
-302
-373
-373
-365
-365
-412
-412
-325
-325
-309
-309
-214
-214
-238
-238
-246
-246
-230
-230
-341
-341
-262
-262
-246
-246
-270
-270
-333
-333
-246
-246
-262
-262
-254
-254
-230
-230
-309
-309
-214
-214
-159
-159
-191
-191
-95
-95
-88
-88
-135
-135
-80
-80
-56
-56
63
63
-16
-16
31
31
0
0
47
47
15
15
47
47
23
23
31
31
-24
-24
-48
-48
-48
-48
-24
-24
-127
-127
-24
-24
-80
-80
-88
-88
-111
-111
-135
-135
-103
-103
-119
-119
0
0
23
23
-48
-48
15
15
-56
-56
-24
-24
0
0
103
103
166
166
142
142
293
293
206
206
261
261
198
198
214
214
222
222
198
198
340
340
317
317
253
253
190
190
229
229
87
87
166
166
111
111
142
142
39
39
-32
-32
15
15
-48
-48
15
15
-40
-40
-24
-24
-119
-119
-103
-103
-64
-64
-167
-167
-103
-103
-88
-88
-103
-103
-88
-88
-103
-103
-103
-103
-151
-151
-159
-159
-119
-119
-40
-40
-32
-32
-8
-8
-40
-40
-72
-72
-143
-143
-103
-103
-127
-127
-127
-127
-135
-135
-80
-80
-151
-151
-159
-159
-72
-72
-119
-119
-103
-103
-48
-48
-127
-127
-159
-159
-159
-159
-222
-222
-278
-278
-294
-294
-286
-286
-278
-278
-230
-230
-278
-278
-325
-325
-302
-302
-341
-341
-309
-309
-198
-198
-159
-159
-111
-111
-198
-198
-191
-191
-175
-175
-175
-175
-159
-159
-175
-175
-127
-127
-95
-95
-64
-64
-80
-80
-88
-88
0
0
-48
-48
63
63
23
23
23
23
47
47
-40
-40
71
71
-48
-48
79
79
95
95
103
103
158
158
126
126
79
79
55
55
134
134
198
198
190
190
158
158
150
150
166
166
190
190
174
174
182
182
166
166
222
222
277
277
206
206
229
229
222
222
126
126
150
150
150
150
166
166
71
71
95
95
31
31
39
39
15
15
-32
-32
-56
-56
-64
-64
-191
-191
-151
-151
-175
-175
-183
-183
-222
-222
-246
-246
-246
-246
-246
-246
-286
-286
-286
-286
-286
-286
-222
-222
-206
-206
-127
-127
-64
-64
-80
-80
-56
-56
-88
-88
-72
-72
-48
-48
-95
-95
-64
-64
-80
-80
-198
-198
-230
-230
-302
-302
-198
-198
-214
-214
-230
-230
-325
-325
-270
-270
-341
-341
-278
-278
-286
-286
-238
-238
-214
-214
-270
-270
-309
-309
-183
-183
-198
-198
-119
-119
-56
-56
-24
-24
-32
-32
-151
-151
-48
-48
-48
-48
-32
-32
-72
-72
23
23
-95
-95
-24
-24
-40
-40
15
15
8
8
126
126
87
87
174
174
95
95
31
31
134
134
39
39
118
118
55
55
206
206
79
79
142
142
134
134
55
55
39
39
15
15
63
63
0
0
55
55
8
8
-48
-48
-151
-151
-80
-80
-175
-175
-198
-198
-230
-230
-206
-206
-270
-270
-214
-214
-373
-373
-317
-317
-420
-420
-381
-381
-373
-373
-341
-341
-278
-278
-325
-325
-309
-309
-357
-357
-365
-365
-357
-357
-333
-333
-341
-341
-341
-341
-317
-317
-349
-349
-286
-286
-230
-230
-262
-262
-159
-159
-119
-119
-32
-32
23
23
-119
-119
-24
-24
-95
-95
63
63
39
39
95
95
134
134
8
8
214
214
126
126
118
118
166
166
142
142
206
206
126
126
237
237
150
150
253
253
317
317
245
245
356
356
317
317
364
364
523
523
451
451
396
396
396
396
396
396
404
404
396
396
380
380
332
332
388
388
325
325
332
332
277
277
301
301
182
182
150
150
95
95
47
47
79
79
-40
-40
142
142
55
55
206
206
55
55
142
142
111
111
87
87
63
63
23
23
31
31
-95
-95
-40
-40
-95
-95
-143
-143
-191
-191
-167
-167
-230
-230
-222
-222
-238
-238
-270
-270
-373
-373
-341
-341
-325
-325
-286
-286
-270
-270
-230
-230
-127
-127
-119
-119
-127
-127
-72
-72
-64
-64
-88
-88
31
31
-8
-8
8
8
23
23
103
103
8
8
87
87
150
150
126
126
253
253
158
158
142
142
182
182
79
79
103
103
245
245
198
198
245
245
237
237
237
237
222
222
269
269
285
285
317
317
222
222
245
245
198
198
229
229
222
222
150
150
150
150
79
79
118
118
118
118
79
79
-64
-64
-56
-56
-32
-32
-111
-111
-24
-24
-159
-159
-64
-64
-111
-111
-72
-72
-103
-103
-88
-88
-198
-198
-119
-119
-143
-143
-135
-135
-95
-95
-16
-16
-48
-48
-80
-80
-64
-64
-127
-127
-72
-72
-16
-16
15
15
8
8
39
39
39
39
79
79
79
79
39
39
111
111
71
71
174
174
190
190
158
158
214
214
158
158
174
174
182
182
150
150
182
182
166
166
182
182
206
206
142
142
142
142
198
198
118
118
111
111
166
166
118
118
134
134
55
55
87
87
0
0
63
63
190
190
111
111
293
293
103
103
166
166
166
166
190
190
118
118
214
214
87
87
103
103
95
95
71
71
39
39
55
55
55
55
63
63
63
63
31
31
-16
-16
8
8
0
0
-48
-48
-40
-40
-119
-119
-111
-111
-48
-48
-111
-111
-119
-119
-103
-103
-56
-56
-119
-119
-119
-119
-183
-183
-167
-167
-222
-222
-175
-175
-230
-230
-278
-278
-294
-294
-230
-230
-302
-302
-214
-214
-294
-294
-238
-238
-309
-309
-222
-222
-262
-262
-191
-191
-230
-230
-254
-254
-214
-214
-262
-262
-143
-143
-206
-206
-175
-175
-111
-111
-88
-88
-80
-80
-111
-111
-127
-127
-151
-151
0
0
-167
-167
-103
-103
-127
-127
-206
-206
-198
-198
-167
-167
-175
-175
-167
-167
-167
-167
-183
-183
-270
-270
-183
-183
-238
-238
-302
-302
-214
-214
-341
-341
-246
-246
-389
-389
-317
-317
-389
-389
-357
-357
-333
-333
-412
-412
-309
-309
-420
-420
-373
-373
-420
-420
-405
-405
-452
-452
-389
-389
-349
-349
-238
-238
-175
-175
-175
-175
-198
-198
-254
-254
-191
-191
-262
-262
-198
-198
-159
-159
-151
-151
-80
-80
-24
-24
-8
-8
-72
-72
-24
-24
-8
-8
47
47
-40
-40
31
31
-72
-72
-56
-56
-48
-48
-80
-80
-40
-40
-80
-80
-88
-88
-111
-111
-119
-119
-222
-222
-175
-175
-135
-135
-246
-246
-214
-214
-230
-230
-222
-222
-151
-151
-135
-135
-151
-151
-119
-119
-103
-103
-119
-119
-64
-64
0
0
-111
-111
-95
-95
-24
-24
-95
-95
-32
-32
-40
-40
-32
-32
63
63
-24
-24
0
0
-8
-8
39
39
-8
-8
0
0
-32
-32
-56
-56
-88
-88
-48
-48
-151
-151
-95
-95
-135
-135
-72
-72
-103
-103
-88
-88
-119
-119
-103
-103
-151
-151
-135
-135
-119
-119
-167
-167
-191
-191
-270
-270
-286
-286
-294
-294
-325
-325
-238
-238
-246
-246
-262
-262
-222
-222
-254
-254
-270
-270
-254
-254
-341
-341
-262
-262
-262
-262
-246
-246
-294
-294
-214
-214
-222
-222
-238
-238
-254
-254
-262
-262
-230
-230
-151
-151
-183
-183
-167
-167
-254
-254
-302
-302
-309
-309
-286
-286
-286
-286
-333
-333
-270
-270
-254
-254
-309
-309
-214
-214
-270
-270
-175
-175
-278
-278
-238
-238
-222
-222
-278
-278
-111
-111
-222
-222
-214
-214
-175
-175
-230
-230
-175
-175
-206
-206
-183
-183
-175
-175
-238
-238
-175
-175
-294
-294
-246
-246
-254
-254
-214
-214
-206
-206
-214
-214
-206
-206
-286
-286
-270
-270
-127
-127
-198
-198
-151
-151
-127
-127
-198
-198
-167
-167
-206
-206
-103
-103
-167
-167
-40
-40
-56
-56
-167
-167
-175
-175
-175
-175
-103
-103
-135
-135
-151
-151
-159
-159
-151
-151
-175
-175
-111
-111
-24
-24
0
0
-40
-40
0
0
-56
-56
-40
-40
-64
-64
-64
-64
-64
-64
-40
-40
-80
-80
-40
-40
-88
-88
-95
-95
-88
-88
-135
-135
-198
-198
-111
-111
-135
-135
-175
-175
-72
-72
-222
-222
-143
-143
-198
-198
-175
-175
-143
-143
-151
-151
-175
-175
-167
-167
-143
-143
-167
-167
-159
-159
-16
-16
-119
-119
-103
-103
-64
-64
-151
-151
-72
-72
-111
-111
-127
-127
-151
-151
-72
-72
-167
-167
-143
-143
-175
-175
-151
-151
-159
-159
-135
-135
-206
-206
-222
-222
-95
-95
-95
-95
-56
-56
-119
-119
-159
-159
-88
-88
-111
-111
-64
-64
-72
-72
-48
-48
-16
-16
-48
-48
-111
-111
-88
-88
-167
-167
-214
-214
-143
-143
-175
-175
-175
-175
-95
-95
-111
-111
-32
-32
-32
-32
-72
-72
-56
-56
-72
-72
-16
-16
0
0
-56
-56
-72
-72
-95
-95
-88
-88
-8
-8
39
39
-32
-32
23
23
-24
-24
-48
-48
-8
-8
47
47
-8
-8
95
95
55
55
95
95
31
31
79
79
87
87
103
103
39
39
118
118
71
71
79
79
103
103
71
71
118
118
150
150
23
23
55
55
8
8
95
95
63
63
95
95
103
103
87
87
8
8
47
47
-8
-8
55
55
-24
-24
-24
-24
-95
-95
-72
-72
-103
-103
8
8
-56
-56
-103
-103
-95
-95
-95
-95
-111
-111
-183
-183
-103
-103
-167
-167
-151
-151
-175
-175
-143
-143
-95
-95
-175
-175
-127
-127
-88
-88
-214
-214
-80
-80
-175
-175
-175
-175
-143
-143
-135
-135
-119
-119
-111
-111
-175
-175
-88
-88
-183
-183
-16
-16
-222
-222
-167
-167
-167
-167
-151
-151
-167
-167
-80
-80
-143
-143
-64
-64
-198
-198
-64
-64
-32
-32
-64
-64
-8
-8
-80
-80
-64
-64
-48
-48
0
0
8
8
8
8
39
39
103
103
71
71
47
47
95
95
87
87
111
111
111
111
63
63
0
0
39
39
15
15
31
31
0
0
47
47
-88
-88
-56
-56
-64
-64
-56
-56
-64
-64
-119
-119
-88
-88
8
8
0
0
-24
-24
55
55
0
0
103
103
0
0
8
8
39
39
23
23
31
31
47
47
-16
-16
8
8
8
8
23
23
118
118
87
87
15
15
-32
-32
-48
-48
-64
-64
0
0
-8
-8
-48
-48
-32
-32
-72
-72
-103
-103
-135
-135
-143
-143
-119
-119
-183
-183
-262
-262
-302
-302
-302
-302
-183
-183
-159
-159
-183
-183
-175
-175
-206
-206
-214
-214
-175
-175
-143
-143
-238
-238
-151
-151
-222
-222
-72
-72
-72
-72
-80
-80
55
55
39
39
79
79
142
142
150
150
103
103
134
134
23
23
166
166
79
79
63
63
103
103
23
23
142
142
111
111
118
118
103
103
166
166
87
87
166
166
87
87
31
31
-32
-32
47
47
-56
-56
-24
-24
-64
-64
-72
-72
-56
-56
23
23
-8
-8
-64
-64
-32
-32
-64
-64
0
0
15
15
15
15
-8
-8
79
79
103
103
31
31
71
71
-24
-24
-40
-40
23
23
23
23
174
174
103
103
87
87
103
103
-24
-24
118
118
71
71
103
103
63
63
47
47
0
0
23
23
-16
-16
-24
-24
-64
-64
-8
-8
-24
-24
0
0
-119
-119
-80
-80
-151
-151
-48
-48
-111
-111
-238
-238
-135
-135
-175
-175
-143
-143
-167
-167
-135
-135
-206
-206
-159
-159
-183
-183
-24
-24
-191
-191
-167
-167
-175
-175
-64
-64
-143
-143
-222
-222
-95
-95
-206
-206
-183
-183
-95
-95
-56
-56
-88
-88
-16
-16
0
0
8
8
-103
-103
-103
-103
-32
-32
-88
-88
23
23
-40
-40
-64
-64
-48
-48
-24
-24
47
47
-24
-24
39
39
63
63
95
95
55
55
79
79
166
166
190
190
174
174
71
71
95
95
126
126
142
142
182
182
134
134
126
126
198
198
261
261
269
269
214
214
269
269
253
253
253
253
245
245
229
229
293
293
237
237
198
198
245
245
293
293
182
182
261
261
269
269
198
198
190
190
182
182
166
166
87
87
174
174
118
118
95
95
174
174
134
134
166
166
126
126
166
166
150
150
111
111
118
118
142
142
95
95
63
63
55
55
-8
-8
55
55
23
23
0
0
-40
-40
-40
-40
-48
-48
-64
-64
-80
-80
-80
-80
-64
-64
-143
-143
-40
-40
-143
-143
0
0
-24
-24
15
15
-8
-8
0
0
-24
-24
150
150
55
55
142
142
71
71
0
0
158
158
95
95
150
150
142
142
79
79
126
126
150
150
253
253
229
229
222
222
229
229
293
293
261
261
332
332
150
150
142
142
190
190
103
103
214
214
103
103
71
71
95
95
126
126
79
79
103
103
71
71
142
142
111
111
198
198
126
126
126
126
166
166
206
206
222
222
190
190
182
182
174
174
222
222
190
190
134
134
47
47
174
174
134
134
111
111
134
134
87
87
23
23
71
71
55
55
55
55
47
47
71
71
0
0
63
63
103
103
23
23
47
47
23
23
-32
-32
-8
-8
-40
-40
-119
-119
-48
-48
-72
-72
-64
-64
-80
-80
-159
-159
-127
-127
-198
-198
-143
-143
-151
-151
-206
-206
-175
-175
-127
-127
-143
-143
-80
-80
-119
-119
-119
-119
-143
-143
-95
-95
-64
-64
-103
-103
-111
-111
-127
-127
-167
-167
-24
-24
-95
-95
-56
-56
-175
-175
-103
-103
-64
-64
-143
-143
-214
-214
-167
-167
-198
-198
-230
-230
-159
-159
-214
-214
-191
-191
-143
-143
-230
-230
-191
-191
-159
-159
-246
-246
-167
-167
-246
-246
-175
-175
-198
-198
-175
-175
-198
-198
-151
-151
-191
-191
-191
-191
-222
-222
-183
-183
-198
-198
-72
-72
-167
-167
-127
-127
-183
-183
-159
-159
-143
-143
-119
-119
-135
-135
-175
-175
-127
-127
-214
-214
-143
-143
-159
-159
-24
-24
-159
-159
-32
-32
-88
-88
-135
-135
-135
-135
-88
-88
-127
-127
15
15
-72
-72
-95
-95
-151
-151
-72
-72
-143
-143
-191
-191
-175
-175
